"","region_type","region","year","week","weighted_ili","unweighted_ili","age_0_4","age_25_49","age_25_64","age_5_24","age_50_64","age_65","ilitotal","num_of_providers","total_patients","week_start","time","time_index","season","season_week"
"16555","States","Michigan",2016,37,NA,0.368489,NA,NA,NA,NA,NA,NA,66,54,17911,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16556","States","Minnesota",2016,37,NA,0.672394,NA,NA,NA,NA,NA,NA,18,8,2677,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16557","States","Mississippi",2016,37,NA,1.80416,NA,NA,NA,NA,NA,NA,283,45,15686,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16558","States","Missouri",2016,37,NA,0.405268,NA,NA,NA,NA,NA,NA,16,17,3948,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16559","States","Montana",2016,37,NA,0,NA,NA,NA,NA,NA,NA,0,3,1692,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16560","States","Nebraska",2016,37,NA,0.381316,NA,NA,NA,NA,NA,NA,8,11,2098,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16561","States","Nevada",2016,37,NA,0.354578,NA,NA,NA,NA,NA,NA,40,21,11281,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16562","States","New Hampshire",2016,37,NA,0.260281,NA,NA,NA,NA,NA,NA,5,16,1921,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16563","States","New Jersey",2016,37,NA,0.452899,NA,NA,NA,NA,NA,NA,20,11,4416,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16564","States","New Mexico",2016,37,NA,1.48862,NA,NA,NA,NA,NA,NA,85,14,5710,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16565","States","New York",2016,37,NA,0.183486,NA,NA,NA,NA,NA,NA,9,24,4905,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16566","States","North Carolina",2016,37,NA,1.23614,NA,NA,NA,NA,NA,NA,68,17,5501,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16567","States","North Dakota",2016,37,NA,0,NA,NA,NA,NA,NA,NA,0,1,492,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16568","States","Ohio",2016,37,NA,0.629051,NA,NA,NA,NA,NA,NA,66,43,10492,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16569","States","Oklahoma",2016,37,NA,0.5,NA,NA,NA,NA,NA,NA,17,15,3400,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16570","States","Oregon",2016,37,NA,0.276625,NA,NA,NA,NA,NA,NA,4,6,1446,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16571","States","Pennsylvania",2016,37,NA,0.634293,NA,NA,NA,NA,NA,NA,93,50,14662,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16572","States","Rhode Island",2016,37,NA,1.23668,NA,NA,NA,NA,NA,NA,65,15,5256,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16573","States","South Carolina",2016,37,NA,0.243235,NA,NA,NA,NA,NA,NA,8,9,3289,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16574","States","South Dakota",2016,37,NA,0.864232,NA,NA,NA,NA,NA,NA,31,19,3587,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16575","States","Tennessee",2016,37,NA,1.20764,NA,NA,NA,NA,NA,NA,124,52,10268,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16576","States","Texas",2016,37,NA,2.60465,NA,NA,NA,NA,NA,NA,509,61,19542,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16577","States","Utah",2016,37,NA,0.959535,NA,NA,NA,NA,NA,NA,221,40,23032,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16578","States","Vermont",2016,37,NA,1.69935,NA,NA,NA,NA,NA,NA,13,3,765,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16579","States","Virginia",2016,37,NA,1.19647,NA,NA,NA,NA,NA,NA,1072,134,89597,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16580","States","Washington",2016,37,NA,0.29615,NA,NA,NA,NA,NA,NA,6,29,2026,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16581","States","West Virginia",2016,37,NA,1.1296,NA,NA,NA,NA,NA,NA,167,31,14784,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16582","States","Wisconsin",2016,37,NA,0.954861,NA,NA,NA,NA,NA,NA,33,19,3456,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16583","States","Wyoming",2016,37,NA,0.312207,NA,NA,NA,NA,NA,NA,10,14,3203,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16584","States","Puerto Rico",2016,37,NA,3.87109,NA,NA,NA,NA,NA,NA,197,8,5089,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16585","States","Virgin Islands",2016,37,NA,1.85759,NA,NA,NA,NA,NA,NA,6,1,323,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16586","States","New York City",2016,37,NA,1.01259,NA,NA,NA,NA,NA,NA,1036,78,102312,2016-09-12,2016-09-10 20:00:00,17054,"2016/2017",7
"16587","States","Alabama",2016,38,NA,1.8797,NA,NA,NA,NA,NA,NA,120,19,6384,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16588","States","Alaska",2016,38,NA,1.15865,NA,NA,NA,NA,NA,NA,13,4,1122,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16589","States","Arizona",2016,38,NA,0.560523,NA,NA,NA,NA,NA,NA,84,16,14986,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16590","States","Arkansas",2016,38,NA,0.341064,NA,NA,NA,NA,NA,NA,5,4,1466,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16591","States","California",2016,38,NA,1.78398,NA,NA,NA,NA,NA,NA,624,88,34978,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16592","States","Colorado",2016,38,NA,0.989467,NA,NA,NA,NA,NA,NA,31,6,3133,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16593","States","Connecticut",2016,38,NA,0.395257,NA,NA,NA,NA,NA,NA,10,11,2530,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16594","States","Delaware",2016,38,NA,0,NA,NA,NA,NA,NA,NA,0,11,2917,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16595","States","District of Columbia",2016,38,NA,5.09926,NA,NA,NA,NA,NA,NA,131,2,2569,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16596","States","Florida",2016,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16597","States","Georgia",2016,38,NA,1.74381,NA,NA,NA,NA,NA,NA,709,30,40658,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16598","States","Hawaii",2016,38,NA,1.45028,NA,NA,NA,NA,NA,NA,21,13,1448,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16599","States","Idaho",2016,38,NA,0.220872,NA,NA,NA,NA,NA,NA,4,3,1811,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16600","States","Illinois",2016,38,NA,1.17647,NA,NA,NA,NA,NA,NA,497,61,42245,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16601","States","Indiana",2016,38,NA,0.41806,NA,NA,NA,NA,NA,NA,20,17,4784,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16602","States","Iowa",2016,38,NA,0.0858369,NA,NA,NA,NA,NA,NA,1,3,1165,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16603","States","Kansas",2016,38,NA,0.206422,NA,NA,NA,NA,NA,NA,9,11,4360,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16604","States","Kentucky",2016,38,NA,0.534833,NA,NA,NA,NA,NA,NA,39,10,7292,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16605","States","Louisiana",2016,38,NA,1.34151,NA,NA,NA,NA,NA,NA,667,72,49720,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16606","States","Maine",2016,38,NA,1.02916,NA,NA,NA,NA,NA,NA,48,24,4664,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16607","States","Maryland",2016,38,NA,1.09962,NA,NA,NA,NA,NA,NA,67,19,6093,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16608","States","Massachusetts",2016,38,NA,0.587343,NA,NA,NA,NA,NA,NA,151,27,25709,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16609","States","Michigan",2016,38,NA,0.857128,NA,NA,NA,NA,NA,NA,163,60,19017,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16610","States","Minnesota",2016,38,NA,1.18748,NA,NA,NA,NA,NA,NA,33,8,2779,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16611","States","Mississippi",2016,38,NA,1.80599,NA,NA,NA,NA,NA,NA,342,44,18937,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16612","States","Missouri",2016,38,NA,0.551615,NA,NA,NA,NA,NA,NA,21,16,3807,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16613","States","Montana",2016,38,NA,0,NA,NA,NA,NA,NA,NA,0,3,1792,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16614","States","Nebraska",2016,38,NA,0.435493,NA,NA,NA,NA,NA,NA,8,9,1837,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16615","States","Nevada",2016,38,NA,0.402145,NA,NA,NA,NA,NA,NA,45,20,11190,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16616","States","New Hampshire",2016,38,NA,0.455373,NA,NA,NA,NA,NA,NA,10,15,2196,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16617","States","New Jersey",2016,38,NA,0.875947,NA,NA,NA,NA,NA,NA,37,11,4224,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16618","States","New Mexico",2016,38,NA,1.41022,NA,NA,NA,NA,NA,NA,101,16,7162,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16619","States","New York",2016,38,NA,0.0412967,NA,NA,NA,NA,NA,NA,2,24,4843,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16620","States","North Carolina",2016,38,NA,1.43726,NA,NA,NA,NA,NA,NA,78,17,5427,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16621","States","North Dakota",2016,38,NA,0,NA,NA,NA,NA,NA,NA,0,2,603,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16622","States","Ohio",2016,38,NA,0.628536,NA,NA,NA,NA,NA,NA,70,43,11137,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16623","States","Oklahoma",2016,38,NA,0.493052,NA,NA,NA,NA,NA,NA,11,14,2231,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16624","States","Oregon",2016,38,NA,0.155159,NA,NA,NA,NA,NA,NA,4,5,2578,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16625","States","Pennsylvania",2016,38,NA,0.771227,NA,NA,NA,NA,NA,NA,107,50,13874,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16626","States","Rhode Island",2016,38,NA,0.836212,NA,NA,NA,NA,NA,NA,46,16,5501,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16627","States","South Carolina",2016,38,NA,0.26455,NA,NA,NA,NA,NA,NA,9,6,3402,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16628","States","South Dakota",2016,38,NA,1.09503,NA,NA,NA,NA,NA,NA,59,25,5388,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16629","States","Tennessee",2016,38,NA,1.4904,NA,NA,NA,NA,NA,NA,146,51,9796,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16630","States","Texas",2016,38,NA,2.57309,NA,NA,NA,NA,NA,NA,367,60,14263,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16631","States","Utah",2016,38,NA,0.914403,NA,NA,NA,NA,NA,NA,205,40,22419,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16632","States","Vermont",2016,38,NA,0.956284,NA,NA,NA,NA,NA,NA,7,3,732,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16633","States","Virginia",2016,38,NA,1.41489,NA,NA,NA,NA,NA,NA,1256,133,88770,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16634","States","Washington",2016,38,NA,0.179579,NA,NA,NA,NA,NA,NA,7,22,3898,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16635","States","West Virginia",2016,38,NA,1.04214,NA,NA,NA,NA,NA,NA,159,33,15257,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16636","States","Wisconsin",2016,38,NA,0.768597,NA,NA,NA,NA,NA,NA,28,20,3643,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16637","States","Wyoming",2016,38,NA,0.169837,NA,NA,NA,NA,NA,NA,5,13,2944,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16638","States","Puerto Rico",2016,38,NA,3.17692,NA,NA,NA,NA,NA,NA,174,8,5477,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16639","States","Virgin Islands",2016,38,NA,1.84049,NA,NA,NA,NA,NA,NA,6,1,326,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16640","States","New York City",2016,38,NA,1.32314,NA,NA,NA,NA,NA,NA,1383,78,104524,2016-09-19,2016-09-17 20:00:00,17061,"2016/2017",8
"16641","States","Alabama",2016,39,NA,1.51172,NA,NA,NA,NA,NA,NA,100,19,6615,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16642","States","Alaska",2016,39,NA,1.24777,NA,NA,NA,NA,NA,NA,14,4,1122,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16643","States","Arizona",2016,39,NA,0.686454,NA,NA,NA,NA,NA,NA,105,18,15296,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16644","States","Arkansas",2016,39,NA,0.326442,NA,NA,NA,NA,NA,NA,3,3,919,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16645","States","California",2016,39,NA,1.65703,NA,NA,NA,NA,NA,NA,636,95,38382,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16646","States","Colorado",2016,39,NA,0.634417,NA,NA,NA,NA,NA,NA,32,6,5044,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16647","States","Connecticut",2016,39,NA,0.638978,NA,NA,NA,NA,NA,NA,20,12,3130,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16648","States","Delaware",2016,39,NA,0,NA,NA,NA,NA,NA,NA,0,11,2640,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16649","States","District of Columbia",2016,39,NA,4.59265,NA,NA,NA,NA,NA,NA,115,2,2504,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16650","States","Florida",2016,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16651","States","Georgia",2016,39,NA,1.70655,NA,NA,NA,NA,NA,NA,649,30,38030,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16652","States","Hawaii",2016,39,NA,1.78306,NA,NA,NA,NA,NA,NA,24,14,1346,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16653","States","Idaho",2016,39,NA,0.0997506,NA,NA,NA,NA,NA,NA,2,4,2005,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16654","States","Illinois",2016,39,NA,1.55404,NA,NA,NA,NA,NA,NA,623,60,40089,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16655","States","Indiana",2016,39,NA,0.494199,NA,NA,NA,NA,NA,NA,23,16,4654,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16656","States","Iowa",2016,39,NA,0.163132,NA,NA,NA,NA,NA,NA,2,4,1226,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16657","States","Kansas",2016,39,NA,0.423617,NA,NA,NA,NA,NA,NA,16,11,3777,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16658","States","Kentucky",2016,39,NA,2.13869,NA,NA,NA,NA,NA,NA,66,8,3086,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16659","States","Louisiana",2016,39,NA,1.52203,NA,NA,NA,NA,NA,NA,717,72,47108,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16660","States","Maine",2016,39,NA,0.596506,NA,NA,NA,NA,NA,NA,28,25,4694,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16661","States","Maryland",2016,39,NA,1.05951,NA,NA,NA,NA,NA,NA,60,18,5663,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16662","States","Massachusetts",2016,39,NA,0.487732,NA,NA,NA,NA,NA,NA,130,28,26654,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16663","States","Michigan",2016,39,NA,0.839074,NA,NA,NA,NA,NA,NA,162,63,19307,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16664","States","Minnesota",2016,39,NA,0.803213,NA,NA,NA,NA,NA,NA,26,10,3237,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16665","States","Mississippi",2016,39,NA,1.97368,NA,NA,NA,NA,NA,NA,360,46,18240,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16666","States","Missouri",2016,39,NA,0.305499,NA,NA,NA,NA,NA,NA,12,17,3928,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16667","States","Montana",2016,39,NA,0,NA,NA,NA,NA,NA,NA,0,3,1807,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16668","States","Nebraska",2016,39,NA,0.220386,NA,NA,NA,NA,NA,NA,4,8,1815,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16669","States","Nevada",2016,39,NA,0.379147,NA,NA,NA,NA,NA,NA,44,20,11605,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16670","States","New Hampshire",2016,39,NA,0.408998,NA,NA,NA,NA,NA,NA,10,17,2445,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16671","States","New Jersey",2016,39,NA,0.906056,NA,NA,NA,NA,NA,NA,38,9,4194,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16672","States","New Mexico",2016,39,NA,1.45445,NA,NA,NA,NA,NA,NA,110,18,7563,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16673","States","New York",2016,39,NA,0.164406,NA,NA,NA,NA,NA,NA,8,25,4866,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16674","States","North Carolina",2016,39,NA,1.68015,NA,NA,NA,NA,NA,NA,81,16,4821,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16675","States","North Dakota",2016,39,NA,0,NA,NA,NA,NA,NA,NA,0,2,587,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16676","States","Ohio",2016,39,NA,0.836581,NA,NA,NA,NA,NA,NA,88,43,10519,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16677","States","Oklahoma",2016,39,NA,1.23229,NA,NA,NA,NA,NA,NA,40,15,3246,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16678","States","Oregon",2016,39,NA,0.176367,NA,NA,NA,NA,NA,NA,4,5,2268,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16679","States","Pennsylvania",2016,39,NA,0.916372,NA,NA,NA,NA,NA,NA,127,47,13859,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16680","States","Rhode Island",2016,39,NA,0.331675,NA,NA,NA,NA,NA,NA,18,16,5427,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16681","States","South Carolina",2016,39,NA,0.0573888,NA,NA,NA,NA,NA,NA,2,8,3485,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16682","States","South Dakota",2016,39,NA,1.04486,NA,NA,NA,NA,NA,NA,58,25,5551,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16683","States","Tennessee",2016,39,NA,1.65425,NA,NA,NA,NA,NA,NA,151,45,9128,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16684","States","Texas",2016,39,NA,2.75084,NA,NA,NA,NA,NA,NA,400,60,14541,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16685","States","Utah",2016,39,NA,0.530623,NA,NA,NA,NA,NA,NA,59,39,11119,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16686","States","Vermont",2016,39,NA,1.81564,NA,NA,NA,NA,NA,NA,13,4,716,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16687","States","Virginia",2016,39,NA,1.54346,NA,NA,NA,NA,NA,NA,1360,136,88114,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16688","States","Washington",2016,39,NA,0.261976,NA,NA,NA,NA,NA,NA,7,30,2672,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16689","States","West Virginia",2016,39,NA,0.865301,NA,NA,NA,NA,NA,NA,120,32,13868,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16690","States","Wisconsin",2016,39,NA,0.980667,NA,NA,NA,NA,NA,NA,35,19,3569,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16691","States","Wyoming",2016,39,NA,0.526805,NA,NA,NA,NA,NA,NA,17,13,3227,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16692","States","Puerto Rico",2016,39,NA,3.95425,NA,NA,NA,NA,NA,NA,204,8,5159,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16693","States","Virgin Islands",2016,39,NA,1.15942,NA,NA,NA,NA,NA,NA,4,1,345,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16694","States","New York City",2016,39,NA,1.48174,NA,NA,NA,NA,NA,NA,1456,81,98263,2016-09-26,2016-09-24 20:00:00,17068,"2016/2017",9
"16695","States","Alabama",2016,40,NA,2.22398,NA,NA,NA,NA,NA,NA,169,23,7599,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16696","States","Alaska",2016,40,NA,0.940228,NA,NA,NA,NA,NA,NA,14,6,1489,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16697","States","Arizona",2016,40,NA,1.23442,NA,NA,NA,NA,NA,NA,309,49,25032,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16698","States","Arkansas",2016,40,NA,0.917431,NA,NA,NA,NA,NA,NA,40,13,4360,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16699","States","California",2016,40,NA,1.30758,NA,NA,NA,NA,NA,NA,698,130,53381,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16700","States","Colorado",2016,40,NA,0.77574,NA,NA,NA,NA,NA,NA,22,5,2836,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16701","States","Connecticut",2016,40,NA,1.23552,NA,NA,NA,NA,NA,NA,64,19,5180,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16702","States","Delaware",2016,40,NA,0.104858,NA,NA,NA,NA,NA,NA,3,12,2861,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16703","States","District of Columbia",2016,40,NA,5.52486,NA,NA,NA,NA,NA,NA,160,2,2896,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16704","States","Florida",2016,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16705","States","Georgia",2016,40,NA,1.2897,NA,NA,NA,NA,NA,NA,917,54,71102,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16706","States","Hawaii",2016,40,NA,1.93133,NA,NA,NA,NA,NA,NA,27,15,1398,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16707","States","Idaho",2016,40,NA,0.373552,NA,NA,NA,NA,NA,NA,10,8,2677,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16708","States","Illinois",2016,40,NA,1.29539,NA,NA,NA,NA,NA,NA,640,79,49406,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16709","States","Indiana",2016,40,NA,0.999429,NA,NA,NA,NA,NA,NA,70,28,7004,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16710","States","Iowa",2016,40,NA,0.129116,NA,NA,NA,NA,NA,NA,4,8,3098,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16711","States","Kansas",2016,40,NA,0.840915,NA,NA,NA,NA,NA,NA,61,31,7254,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16712","States","Kentucky",2016,40,NA,0.532645,NA,NA,NA,NA,NA,NA,128,31,24031,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16713","States","Louisiana",2016,40,NA,1.55987,NA,NA,NA,NA,NA,NA,788,73,50517,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16714","States","Maine",2016,40,NA,0.833484,NA,NA,NA,NA,NA,NA,46,28,5519,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16715","States","Maryland",2016,40,NA,0.588424,NA,NA,NA,NA,NA,NA,55,41,9347,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16716","States","Massachusetts",2016,40,NA,0.61873,NA,NA,NA,NA,NA,NA,177,45,28607,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16717","States","Michigan",2016,40,NA,0.858584,NA,NA,NA,NA,NA,NA,206,72,23993,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16718","States","Minnesota",2016,40,NA,1.35371,NA,NA,NA,NA,NA,NA,62,21,4580,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16719","States","Mississippi",2016,40,NA,1.94482,NA,NA,NA,NA,NA,NA,375,49,19282,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16720","States","Missouri",2016,40,NA,0.809969,NA,NA,NA,NA,NA,NA,65,19,8025,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16721","States","Montana",2016,40,NA,0,NA,NA,NA,NA,NA,NA,0,7,3190,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16722","States","Nebraska",2016,40,NA,0.335161,NA,NA,NA,NA,NA,NA,11,14,3282,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16723","States","Nevada",2016,40,NA,0.428964,NA,NA,NA,NA,NA,NA,75,36,17484,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
"16724","States","New Hampshire",2016,40,NA,0.249252,NA,NA,NA,NA,NA,NA,10,20,4012,2016-10-03,2016-10-01 20:00:00,17075,"2016/2017",10
